company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Caribou,5901 Mills Civic Parkway,,5901 Mills Civic Parkway,IA,50266,US,41.55973816,-93.78684998,2022-11-15 10:59:15
Caribou,3220 Ingersoll Avenue,,3220 Ingersoll Avenue,IA,50312,US,41.58598328,-93.66113281,2022-11-15 10:59:15
Caribou,4605 Fleur Drive,,4605 Fleur Drive,IA,50321,US,41.54211044,-93.64328003,2022-11-15 10:59:15
Caribou,4910 Maple Drive,,4910 Maple Drive,IA,50327,US,41.59843445,-93.5174408,2022-11-15 10:59:15
Caribou,2951 SW Wanamaker Road,,2951 SW Wanamaker Road,KS,66614,US,39.01254654,-95.76403046,2022-11-15 10:37:48
Caribou,8722 Shawnee Mission Parkway,,8722 Shawnee Mission Parkway,KS,66202,US,39.01532745,-94.68760681,2022-11-15 10:37:48
Caribou,8501 West 95th Street,,8501 West 95th Street,KS,66212,US,38.95568466,-94.68399811,2022-11-15 10:37:48
Caribou,9050 W 135th Street,,9050 W 135th Street,KS,66221,US,38.88449478,-94.69076538,2022-11-15 10:37:48
Caribou,6655 Martway Street,,6655 Martway Street,KS,66202,US,39.01900101,-94.66230774,2022-11-15 10:37:48
Caribou,6370 North Lucerne Avenue,,6370 North Lucerne Avenue,MO,64151,US,39.21006775,-94.65322113,2022-11-15 10:37:48
Caribou,8371 North Saint Clair Avenue,,8371 North Saint Clair Avenue,MO,64151,US,39.24613953,-94.64638519,2022-11-15 10:37:48
